-5	285.967742	-64.516129	1
-5	285.967742	-59.6774194	1
-5	285.967742	-54.8387097	1
-5	285.967742	-50	1
-5	299.193548	-200	2
-5	299.193548	-195.16129	2
-5	299.193548	-190.322581	2
-5	299.193548	-185.483871	2
-5	299.193548	-180.645161	2
-5	299.193548	-175.806452	2
-5	299.193548	-170.967742	2
-5	299.193548	-166.129032	2
-5	299.193548	-161.290323	2
-5	299.193548	-156.451613	1
-5	299.193548	-151.612903	1
-5	299.193548	-146.774194	1
-5	299.193548	-141.935484	1
-5	299.193548	-137.096774	1
-5	299.193548	-132.258065	1
-5	299.193548	-127.419355	1
-5	299.193548	-122.580645	1
-5	299.193548	-117.741935	1
-5	299.193548	-112.903226	1
-5	299.193548	-108.064516	1
-5	299.193548	-103.225806	1
-5	299.193548	-98.3870968	1
-5	299.193548	-93.5483871	1
-5	299.193548	-88.7096774	1
-5	299.193548	-83.8709677	1
-5	299.193548	-79.0322581	1
-5	299.193548	-74.1935484	1
-5	299.193548	-69.3548387	1
-5	299.193548	-64.516129	1
-5	299.193548	-59.6774194	1
-5	299.193548	-54.8387097	1
-5	299.193548	-50	1
-5	312.419355	-200	2
-5	312.419355	-195.16129	2
-5	312.419355	-190.322581	2
-5	312.419355	-185.483871	2
-5	312.419355	-180.645161	2
-5	312.419355	-175.806452	2
-5	312.419355	-170.967742	2
-5	312.419355	-166.129032	2
-5	312.419355	-161.290323	2
-5	312.419355	-156.451613	2
-5	312.419355	-151.612903	1
-5	312.419355	-146.774194	1
-5	312.419355	-141.935484	1
-5	312.419355	-137.096774	1
-5	312.419355	-132.258065	1
-5	312.419355	-127.419355	1
-5	312.419355	-122.580645	1
-5	312.419355	-117.741935	1
-5	312.419355	-112.903226	1
-5	312.419355	-108.064516	1
-5	312.419355	-103.225806	1
-5	312.419355	-98.3870968	1
-5	312.419355	-93.5483871	1
-5	312.419355	-88.7096774	1
-5	312.419355	-83.8709677	1
-5	312.419355	-79.0322581	1
-5	312.419355	-74.1935484	1
-5	312.419355	-69.3548387	1
-5	312.419355	-64.516129	1
-5	312.419355	-59.6774194	1
-5	312.419355	-54.8387097	1
-5	312.419355	-50	1
-5	325.645161	-200	2
-5	325.645161	-195.16129	2
-5	325.645161	-190.322581	2
-5	325.645161	-185.483871	2
-5	325.645161	-180.645161	2
-5	325.645161	-175.806452	2
-5	325.645161	-170.967742	2
-5	325.645161	-166.129032	2
-5	325.645161	-161.290323	2
-5	325.645161	-156.451613	2
-5	325.645161	-151.612903	2
-5	325.645161	-146.774194	1
-5	325.645161	-141.935484	1
-5	325.645161	-137.096774	1
-5	325.645161	-132.258065	1
-5	325.645161	-127.419355	1
-5	325.645161	-122.580645	1
-5	325.645161	-117.741935	1
-5	325.645161	-112.903226	1
-5	325.645161	-108.064516	1
-5	325.645161	-103.225806	1
-5	325.645161	-98.3870968	1
-5	325.645161	-93.5483871	1
-5	325.645161	-88.7096774	1
-5	325.645161	-83.8709677	1
-5	325.645161	-79.0322581	1
-5	325.645161	-74.1935484	1
-5	325.645161	-69.3548387	1
-5	325.645161	-64.516129	1
-5	325.645161	-59.6774194	1
-5	325.645161	-54.8387097	1
-5	325.645161	-50	1
-5	338.870968	-200	2
-5	338.870968	-195.16129	2
-5	338.870968	-190.322581	2
-5	338.870968	-185.483871	2
-5	338.870968	-180.645161	2
-5	338.870968	-175.806452	2
-5	338.870968	-170.967742	2
-5	338.870968	-166.129032	2
-5	338.870968	-161.290323	2
-5	338.870968	-156.451613	2
-5	338.870968	-151.612903	2
-5	338.870968	-146.774194	1
-5	338.870968	-141.935484	1
-5	338.870968	-137.096774	1
-5	338.870968	-132.258065	1
-5	338.870968	-127.419355	1
-5	338.870968	-122.580645	1
-5	338.870968	-117.741935	1
-5	338.870968	-112.903226	1
-5	338.870968	-108.064516	1
-5	338.870968	-103.225806	1
-5	338.870968	-98.3870968	1
-5	338.870968	-93.5483871	1
-5	338.870968	-88.7096774	1
-5	338.870968	-83.8709677	1
-5	338.870968	-79.0322581	1
-5	338.870968	-74.1935484	1
